OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
20,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,9.9575017483458,0.328133405056482,0,0,22,coarse
20,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,9.76921835494109,0.522002694207454,0,0,23,coarse
20,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,9.44335083114611,1.11697350696004,0,0,25,coarse
20,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,7.74825021872266,3.29226962181936,0,0,30,coarse
20,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,4.17760279965004,6.76744311151756,0,0,35,coarse
20,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,0,10.091989886492,0,0,40,coarse
25,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,13.3304642530529,0,0,0,25,coarse
25,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,13.3304642530529,0.0215169445938677,0,0,25.5,coarse
25,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,13.2766689977944,0.0673551863493489,0,0,26,coarse
25,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,13.1959761149067,0.328133405056482,0,0,27,coarse
25,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,13.007692721502,0.522002694207454,0,0,28,coarse
25,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,12.6634030878477,1.11697350696004,0,0,30,coarse
25,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,10.7283464566929,3.29226962181936,0,0,35,coarse
25,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,7.1576990376203,6.76744311151756,0,0,40,coarse
25,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,3.23847436656087,10.091989886492,0,0,45,coarse
25,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,0,13.3304642530529,0,0,50,coarse
30,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,16.3591371241057,0,0,0,30,coarse
30,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,16.3591371241057,0.0215169445938677,0,0,30.5,coarse
